CountryName,CountryCode,Region,IndicatorName,IndicatorCode,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Europe & Central Asia (excluding high income),ECA,0,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,18.03592786,18.78301091,19.17696695,20.01267918,20.01114234,20.42033432,20.14961356,21.16283407,19.04727784,16.40677731,15.59737081,16.25863563,16.18245464,15.71740142,15.02229191,13.94281395,12.64131797,11.78036346,11.06189962,10.4412958
Europe & Central Asia (excluding high income),ECA,0,"Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene (per 100,000 population)",SH.STA.WASH.P5,,,,,,,,,,,,,,,,,,0.366748764,,,
Europe & Central Asia (excluding high income),ECA,0,Number of infant deaths,SH.DTH.IMRT,164598,154158,144706,136273,128844,122295,116501,111320,106758,102623,98888,95352,91990,88527,84840,80794,76536,72214,67989,63970,60227
Europe & Central Asia (excluding high income),ECA,0,"Population, total",SP.POP.TOTL,391495413,391586634,391315286,391008840,391172281,391535458,391952218,392511901,393215573,394392601,396042179,398082642,400311983,402565848,405069376,407567142,410111294,412578888,414892969,416931527,418760880
Europe & Central Asia (excluding high income),ECA,0,Proportion of people living below 50 percent of median income (%),SI.DST.50MD,,,,,,,,,,,,,,,,,,,,,
Europe & Central Asia (excluding high income),ECA,0,Real interest rate (%),FR.INR.RINR,,,,,,,,,,,,,,,,,,,,,
Europe & Central Asia (excluding high income),ECA,0,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,20.73793429,19.4232417,19.19822692,19.05963172,18.19172653,20.23677389,19.59535064,18.81892415,17.53504163,16.61497251,18.28212639,19.03504478,17.54758694,17.68295022,19.60255571,18.27133688,19.32218488,,,,
Europe & Central Asia (excluding high income),ECA,0,"School enrollment, secondary (% net)",SE.SEC.NENR,79.97245,81.64213,83.45605,83.40459,83.68168,81.99364,80.63589,81.34277,82.16796,82.26676,82.06513,84.09228,85.73788,86.24599,88.22682,88.81447,89.01455,88.20588,88.63549,88.08639,
Europe & Central Asia (excluding high income),ECA,0,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,,31.45900694,30.44433883,30.12470006,29.47086748,28.63647149,28.40418716,26.00909753,24.59468106,23.9199186,22.28182608,21.8520491,20.64435068,19.94321247,19.3427105,19.39765199,18.27262594,17.65040543,16.14558248,15.89425998,14.96340304
Europe & Central Asia (excluding high income),ECA,0,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",SH.ALC.PCAP.LI,,11.48155361,,,,,11.74377531,,,,,10.84908847,,,,,8.525547925,,,7.680729612,
Europe & Central Asia (excluding high income),ECA,0,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,11.95318209,10.68891368,10.00720963,9.692253191,9.44729332,9.168401884,8.555185114,8.082041269,7.290327394,7.280518755,9.020240054,8.432889907,7.818524569,7.217304958,7.239885694,7.426846242,7.541087594,7.506968311,7.251642549,6.922262225,7.134789493
Europe & Central Asia (excluding high income),ECA,0,Urban land area (sq. km),AG.LND.TOTL.UR.K2,,306135.4069,,,,,,,,,,306135.4069,,,,,,,,,
Europe & Central Asia (IDA & IBRD countries),TEC,0,Access to electricity (% of population),EG.ELC.ACCS.ZS,,99.88022918,99.89039495,99.91020537,99.93712127,99.90800932,99.88439729,99.88062298,99.89872359,99.9241028,99.93445497,99.93936646,99.92639963,99.95649511,99.95125125,99.96473271,98.50720353,99.93903986,99.9828684,99.98369893,99.98666379
Europe & Central Asia (IDA & IBRD countries),TEC,0,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,6.268923781,10.74947139,0.53113158,4.507588246,6.489833589,11.73171421,9.427363869,9.582625633,11.34264562,4.899024622,-10.02221919,7.807669008,8.17250658,3.551143968,3.114934449,1.927985696,0.129319209,0.399773736,4.5152912,4.93707693,2.25291895
Europe & Central Asia (IDA & IBRD countries),TEC,0,"Cause of death, by non-communicable diseases (% of total)",SH.DTH.NCOM.ZS,,84.3316849,,,,,,,,,,87.78413566,,,,,88.75256705,,,,89.85036409
Europe & Central Asia (IDA & IBRD countries),TEC,0,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,5.039031494,5.333869323,5.56949624,5.486577857,5.278141589,5.248837427,5.222365544,5.187706447,5.297410123,5.792761206,5.358154319,5.06496503,5.117658599,5.1649602,5.209637509,5.234649719,5.325518927,5.342624976,5.370986719,
Europe & Central Asia (IDA & IBRD countries),TEC,0,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,,,,,,,,,,,,7.272406255,,,,,,,,,7.099250722
Europe & Central Asia (IDA & IBRD countries),TEC,0,GDP per capita (current US$),NY.GDP.PCAP.CD,1891.061635,2057.391413,2096.229447,2357.59087,2897.757267,3749.13695,4689.900992,5663.705176,7270.742821,8975.490206,7093.373319,8289.886009,10017.72511,10406.48496,10973.16488,10319.43686,8008.230261,7665.383797,8553.532336,8868.02881,9002.297601
Europe & Central Asia (IDA & IBRD countries),TEC,0,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,3.75532496,3.343394995,3.384239912,3.343114972,3.61125505,3.380215049,3.642030001,3.866260052,3.965199947,4.162065029,4.322614908,4.242040157,4.150109768,3.905565143,4.319535017,4.818309784,3.811524987,3.861265063,4.004815102,,
Europe & Central Asia (IDA & IBRD countries),TEC,0,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,7.778134305,7.79881277,7.992271219,7.711671494,7.687883765,7.648581422,7.547520499,7.484234348,7.355048438,7.093457308,7.059779835,6.891132111,6.791846145,6.731789464,6.601746013,6.376117702,6.366677727,,,,
Europe & Central Asia (IDA & IBRD countries),TEC,0,"Immunization, HepB3 (% of one-year-old children)",SH.IMM.HEPB,17.69141129,37.99266775,50.5015153,72.64971922,80.80306103,88.83648047,91.05232684,91.68236935,95.31239592,93.46955266,93.06805537,92.38769757,90.22474989,92.54039017,92.97969412,90.74453544,91.26029793,90.96673405,93.16220774,94.41679496,94.94976793
Europe & Central Asia (IDA & IBRD countries),TEC,0,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,91.46822327,93.24333666,94.39144533,92.38973537,90.90315187,92.54805486,95.2400751,96.63622727,96.66332165,96.64071666,94.71550845,93.86599027,94.94425843,95.35533151,95.89974129,93.42938484,94.00952317,93.19865873,95.76627202,95.89334568,96.46024603
Europe & Central Asia (IDA & IBRD countries),TEC,0,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,19.19267582,13.18089059,7.857538522,5.698990479,4.721553366,6.88205439,7.579999291,6.997129035,8.40253419,10.44412838,3.466723732,6.142553602,7.650008079,3.334922677,2.785000567,2.082447939,3.731691193,0.388838297,2.755649238,2.565728801,2.643281927
Europe & Central Asia (IDA & IBRD countries),TEC,0,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,68.05543369,68.1571717,68.33977651,68.44220458,68.56191082,68.90476245,69.03776159,69.62345858,70.09352938,70.40605932,70.97351247,71.32053833,71.88014587,72.21330724,72.63095661,72.88173241,73.14800622,73.50744917,73.90106572,74.0394738,74.29803698
Europe & Central Asia (IDA & IBRD countries),TEC,0,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,3.86174741,7.652288514,11.73123186,17.3710205,25.64521795,41.44775607,62.20039844,81.52845092,95.86948982,108.6181128,117.8286372,122.3760149,120.0471867,122.8733015,127.02859,127.9861413,128.0342687,127.1436326,126.5579506,125.5304442,130.0323919
Europe & Central Asia (IDA & IBRD countries),TEC,0,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,18.05652094,18.55316278,18.95734612,19.66701973,19.67950076,19.96751341,19.64884576,20.6792137,18.79966835,16.10179931,15.23546231,15.90993671,15.68245334,15.2353089,14.56556243,13.50801996,12.35289681,11.52884532,10.88345008,10.33265963
Europe & Central Asia (IDA & IBRD countries),TEC,0,"Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene (per 100,000 population)",SH.STA.WASH.P5,,,,,,,,,,,,,,,,,,0.341929068,,,
Europe & Central Asia (IDA & IBRD countries),TEC,0,Number of infant deaths,SH.DTH.IMRT,168388,157582,147866,139249,131692,125054,119199,113968,109346,105118,101256,97582,94095,90525,86743,82612,78281,73896,69619,65551,61763
Europe & Central Asia (IDA & IBRD countries),TEC,0,"Population, total",SP.POP.TOTL,434668281,434313565,433863004,433541378,433680250,434022280,434427808,434964327,435646350,436828065,438498963,440420863,442655860,444896570,447365261,449817266,452301310,454723324,456992326,458994120,460791608
Europe & Central Asia (IDA & IBRD countries),TEC,0,Proportion of people living below 50 percent of median income (%),SI.DST.50MD,,,,,,,,,,,,,,,,,,,,,
Europe & Central Asia (IDA & IBRD countries),TEC,0,Real interest rate (%),FR.INR.RINR,,,,,,,,,,,,,,,,,,,,,
Europe & Central Asia (IDA & IBRD countries),TEC,0,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,19.38358779,18.16054388,18.02021195,17.83591338,16.956084,18.985764,18.41688463,17.70839503,16.53594748,15.85585755,17.56446771,18.42344391,16.96803199,17.29151047,19.20246373,18.19499148,19.14886207,,,,
Europe & Central Asia (IDA & IBRD countries),TEC,0,"School enrollment, secondary (% net)",SE.SEC.NENR,80.73788,82.29494,84.02187,84.04544,84.33615,82.66045,81.56678,82.22103,82.961,83.00859,82.76428,84.57692,86.04322,86.51647,88.44553,89.01402,89.26089,88.53747,88.96116,88.43456,
Europe & Central Asia (IDA & IBRD countries),TEC,0,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,,30.07021683,29.16526413,28.8834917,28.27058985,27.57773001,27.37737944,25.14806141,23.74874247,23.25885415,21.97335912,21.53522218,20.37483259,19.80437147,19.21799503,19.20831263,18.06629454,17.31610524,15.90415453,15.63346687,14.67311565
Europe & Central Asia (IDA & IBRD countries),TEC,0,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",SH.ALC.PCAP.LI,,11.27565184,,,,,11.62128322,,,,,10.8740463,,,,,8.80951673,,,8.053197891,
Europe & Central Asia (IDA & IBRD countries),TEC,0,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,11.99905369,11.23878914,10.81651152,10.65225134,10.37144813,10.08616347,9.412807203,8.616375831,7.516512005,7.278561834,8.947120734,8.569219524,8.030922542,7.54874229,7.599512347,7.653562152,7.615148116,7.438074346,7.079836917,6.668342165,6.79610619
Europe & Central Asia (IDA & IBRD countries),TEC,0,Urban land area (sq. km),AG.LND.TOTL.UR.K2,,341939.5446,,,,,,,,,,341939.5446,,,,,,,,,
European Union,EUU,0,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99.96019634,100,100,100
European Union,EUU,0,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,-99.73042203,2.469548878,2.057734966,0.587793608,1.275009256,2.794613018,1.658731271,3.361462101,2.899281321,-0.901349622,-3.648373669,2.008745265,0.951510416,-0.973620144,0.349401676,1.893380839,2.686953792,2.645643254,2.549954073,1.753806299,1.742643534
European Union,EUU,0,"Cause of death, by non-communicable diseases (% of total)",SH.DTH.NCOM.ZS,,89.88373675,,,,,,,,,,90.65142439,,,,,90.2512809,,,,89.82348555
European Union,EUU,0,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,8.472708171,8.575006744,8.799677684,9.020914746,9.025023303,9.095656449,9.065274456,8.95011887,9.223127711,9.965194448,9.890228366,9.827309933,9.916097435,9.984065904,10.0092231,9.935987711,9.928916321,9.878767519,9.854117997,
European Union,EUU,0,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,,,,,,,,,,,,7.02664689,,,,,,,,,6.67189385
European Union,EUU,0,GDP per capita (current US$),NY.GDP.PCAP.CD,18174.53422,16661.37729,17213.77174,18769.88159,22964.66735,26291.69132,27313.86926,29045.56574,33511.65864,36943.34744,33399.75362,32883.10835,35707.57036,33107.28673,34523.30253,35201.72831,30477.33849,31182.78803,33078.45485,35718.59871,34960.01562
European Union,EUU,0,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,4.583669901,4.868400097,5.077809811,5.179230213,5.074510098,4.961864948,5.073949814,4.864109993,4.684490204,5.029049873,5.554969788,5.312739849,4.969920158,4.880609989,4.961110115,5.124000072,4.897535086,4.801780224,4.725169897,,
European Union,EUU,0,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,6.669268908,6.53229073,6.576234296,6.372434467,6.300475703,6.193790356,6.115612824,6.027027762,5.946065927,5.889642968,5.801720187,5.707829971,5.661226358,5.661213504,5.564931597,5.597155997,5.488287606,5.449564678,5.409883426,4.593965981,
European Union,EUU,0,"Immunization, HepB3 (% of one-year-old children)",SH.IMM.HEPB,59.03587913,61.38697402,63.1780241,65.60083219,66.29304844,69.21182911,69.88164029,70.62292116,72.33513799,73.61195045,74.3575784,77.6552218,81.68364412,81.96614333,83.75307917,85.63048981,86.23778166,86.63551769,86.59173168,87.04831298,87.0003125
European Union,EUU,0,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,88.46938047,89.12584303,90.25071897,91.19358259,92.18014376,92.63836093,92.7850455,93.64161185,94.22402784,94.24421556,94.1518856,94.01962469,94.13229044,94.61509884,94.23399929,93.91075172,93.43263398,93.45271575,94.07954932,94.18064703,94.35394786
European Union,EUU,0,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.233763065,3.15097385,3.48190097,2.444879902,2.095235291,2.325789554,2.523928987,2.720047505,2.60773342,4.211796827,0.9293198,1.665502017,3.288014272,2.630127758,1.200138893,0.190943072,-0.054214713,0.166009884,1.469301996,1.775780093,1.636291313
European Union,EUU,0,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,76.74858194,77.0784478,77.42548338,77.53272154,77.59066196,78.1157576,78.27264114,78.66892325,78.90203604,79.12549885,79.35722831,79.62942605,80.13777291,80.15688817,80.46374092,80.87044756,80.56680714,80.94986464,80.93083864,81.03490546,81.06384682
European Union,EUU,0,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,32.36774607,51.05476774,63.28095192,69.65400985,76.51471875,84.55299451,94.61271505,104.2698514,115.2291063,121.3038433,121.0548211,118.4849331,121.6659724,123.7017664,125.036844,123.6072823,121.8228014,122.1450363,122.491128,122.0831182,122.0276014
European Union,EUU,0,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,13.45940129,12.99051793,12.5950717,11.75713938,11.07997571,10.58888754,10.07296626,9.960540713,9.239852879,8.174429309,7.309850347,7.21753493,6.534292763,6.048892387,6.056004674,6.045149337,5.841709611,5.755324148,5.733963956,5.573980221
European Union,EUU,0,"Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene (per 100,000 population)",SH.STA.WASH.P5,,,,,,,,,,,,,,,,,,0.267210186,,,
European Union,EUU,0,Number of infant deaths,SH.DTH.IMRT,27357,25928,24855,24048,23356,22690,22007,21280,20533,19795,19084,18388,17712,17056,16436,15866,15379,14975,14632,14296,13942
European Union,EUU,0,"Population, total",SP.POP.TOTL,428815486,429328622,429895628,430881947,432415932,434040244,435581949,436998045,438468397,439876674,440917801,441532415,440746989,441395937,442469469,443576675,444543761,445487730,446186344,446915113,447196538
European Union,EUU,0,Proportion of people living below 50 percent of median income (%),SI.DST.50MD,,,,,,,,,,,,,,,,,,,,,
European Union,EUU,0,Real interest rate (%),FR.INR.RINR,,,,,,,,,,,,,,,,,,,,,
European Union,EUU,0,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,15.15052399,15.52892068,16.17962738,14.36759553,14.18338216,15.30979636,15.33085038,15.89475142,16.79032191,18.21959611,20.27256827,22.10555373,22.15848905,25.00920753,27.90496965,29.57946632,29.7153525,,,,
European Union,EUU,0,"School enrollment, secondary (% net)",SE.SEC.NENR,86.50022,87.16646,87.80873,88.69977,89.06678,89.4852,90.59826,90.58935,90.2333,90.918,91.09391,91.46895,90.66274,90.25664,90.53868,90.84754,91.19895,91.32184,91.44627,91.46641,
European Union,EUU,0,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,,14.86810773,14.53282404,14.69547837,14.52754702,14.17549715,13.81943605,13.36954764,12.80140844,13.20555032,13.5849582,13.43005162,13.37995845,13.55163193,13.4171836,12.96960132,12.63687606,12.01126067,11.99142772,11.75756258,11.34276805
European Union,EUU,0,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",SH.ALC.PCAP.LI,,12.63936868,,,,,12.30279871,,,,,11.21063562,,,,,11.37709129,,,11.44471551,
European Union,EUU,0,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,10.18023265,9.824929558,9.195806895,9.541742345,9.647262971,9.882398685,9.570432713,8.625861988,7.448928643,7.20456355,9.124110697,9.800563319,9.838689372,10.808461,11.32879871,10.84778763,10.02450616,9.121549371,8.140143189,7.267544741,6.6980312
European Union,EUU,0,Urban land area (sq. km),AG.LND.TOTL.UR.K2,,489212.7207,,,,,,,,,,489212.7207,,,,,,,,,
Fragile and conflict affected situations,FCS,0,Access to electricity (% of population),EG.ELC.ACCS.ZS,,34.15840976,35.46508245,38.46088718,40.63076005,40.09647267,39.47495986,43.51921105,44.67940184,45.17198415,44.65454174,44.65866847,47.45770461,48.24218857,49.94333616,50.11085301,50.04399123,53.17400619,53.48523993,53.93116818,54.39998495
Fragile and conflict affected situations,FCS,0,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,3.646440429,8.580669028,5.693642544,2.332710864,1.037736461,10.5824976,11.05158474,14.94557924,8.364789546,7.451126681,-5.435479011,9.748465292,3.892646747,8.825539368,-0.993316583,-1.33696865,,,,,
Fragile and conflict affected situations,FCS,0,"Cause of death, by non-communicable diseases (% of total)",SH.DTH.NCOM.ZS,,28.64208116,,,,,,,,,,33.33564374,,,,,37.03723891,,,,40.43599496
Fragile and conflict affected situations,FCS,0,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,5.142446777,5.561978929,5.046042551,5.434850022,5.139313369,4.705529308,5.108606671,5.006327544,4.618887209,5.27641324,4.807668621,4.715170575,4.520271875,4.368982487,4.514351675,4.444198619,4.496128609,4.69148917,4.470571509,
Fragile and conflict affected situations,FCS,0,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,,,,,,,,,,,,4.99092143,,,,,,,,,6.478645362
Fragile and conflict affected situations,FCS,0,GDP per capita (current US$),NY.GDP.PCAP.CD,735.9116775,847.7252099,798.6463655,750.2666794,749.2649542,926.5694862,1131.379394,1373.769701,1639.905536,2050.297061,1897.586572,2223.160343,2181.312063,2450.641224,2517.43056,2672.323627,2316.152305,2057.049272,2043.62087,2140.801163,2221.613069
Fragile and conflict affected situations,FCS,0,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,2.744709969,,,3.259230018,,,,3.787309885,,
